7,5,26.2,8.2,0
7,4,35.4,18,0
7,4,43.7,14.6,0
8,6,33.3,8.3,0
8,6,51.3,11.4,0
8,6,85.3,22.2,0
8,6,88.9,24.1,0
8,6,145.4,8,0
8,6,129.5,13.1,0
7,5,88,22.8,0
7,5,88,17.8,0
7,5,73.2,19.3,0
6,5,70.8,17,0
6,5,126.5,21.3,0
6,5,133.3,26.4,0
6,5,141.2,22.9,0
5,5,35.8,15.1,0
8,5,32.8,16.7,0
6,4,27.9,15.9,0
6,4,27.4,9.3,0
6,4,129.5,18.3,0
5,4,78.5,19.1,0
7,4,96.3,21,0
7,4,110.9,19.5,0
7,4,139.4,23.7,0
7,4,142.4,16.3,0
7,4,117.9,19,0
7,4,126.5,19.4,0
6,3,145.4,30.2,0
6,3,149.3,22.8,0
6,3,85.1,25.4,0
6,3,91.8,11.2,0
6,3,69.7,20.6,0
6,3,75.6,17.7,0
6,3,78.5,21.2,0
6,3,80.7,18.2,0
6,3,35.4,21.7,0
7,4,41.5,11.3,0
7,3,43.7,17.8,0
4,4,25.7,14.1,0
4,4,60.6,23.3,0
4,4,96.9,18.4,0
4,4,108.3,16.6,0
4,4,88,19.6,0
4,4,82.9,12.9,0
5,6,85.1,25.9,0
5,6,126.5,14.7,0
6,6,62.3,23,0
4,4,23.9,11.8,0
4,4,52.2,11,0
4,4,137,20.8,0
4,3,99.6,21.5,0
4,3,111.2,20.4,0
4,3,111.2,20.4,0
4,3,114.3,17.6,0
4,3,137,27.7,0
4,3,80.7,17.8,0
4,3,46.5,13.8,0
2,2,9.3,13.9,0
2,2,13.2,12.3,0
2,2,51.3,11.5,0
2,2,51.3,5.5,0
2,2,75.3,18.8,0
2,2,99.6,20.8,0
2,2,103.2,23.1,0
2,2,114.3,18.6,0
2,2,117.9,23,0
2,2,117.9,19.6,0
2,2,117.9,19.6,0
4,5,33.3,17.2,0
4,5,48.3,15.8,0
4,5,85.1,17.7,0
5,4,33.3,15.6,0
5,4,147.3,17.3,0
5,4,141.2,27.6,0
9,9,6.8,6.7,0
9,9,13.2,15.7,0
1,3,52.2,8.3,0
1,2,108,14.7,0
1,2,121.2,21.6,0
1,2,142.4,19.5,0
1,2,99.6,17.9,0
1,2,108.3,18.6,0
1,2,111.2,16.6,0
1,2,114.3,20.2,0
1,2,137,21.5,0
1,2,137,25.4,0
1,2,137,22.4,0
1,2,149.3,25.3,0
6,5,35.8,17.4,0
6,5,96.9,14.7,0
8,6,35.8,17.4,0
8,6,85.3,20.8,0
8,6,142.4,18.2,0
8,6,103.2,23.4,0
4,4,90,17.8,0
3,4,8,12.7,0
3,4,2.4,17.4,0
3,4,142.4,11.6,0
3,4,142.4,19.8,0
3,4,142.4,19.8,0
3,4,147.3,14.4,0
2,4,108.3,20.1,0
2,4,121.1,24.1,0
2,4,3.7,5.3,0
4,5,19.5,12.7,0
4,5,30.7,18.2,0
4,5,99.6,21.4,0
4,5,88,20.3,0
4,5,91.8,17.4,0
4,4,19.5,13.7,0
3,4,33.3,18.8,0
3,4,90,22.8,0
3,4,78.5,18.9,0
3,4,25.7,15.8,0
3,5,25.7,15.5,0
3,4,35.8,11.6,0
3,4,35.8,15.2,0
3,4,39.7,10.6,0
3,4,75.3,19.6,0
3,4,145.4,10.3,0
3,4,145.4,17.1,0
3,4,124.1,22.5,0
3,4,73.4,17.9,0
3,4,85.1,19.8,0
3,4,46.5,20.6,0
3,5,52.2,9,0
3,5,149.3,17.2,0
3,5,37.9,15.9,0
2,5,46.5,15.4,0
4,6,21.5,15.4,0
4,6,23.9,14,0
4,6,51.3,10.6,0
4,6,80.9,17.6,0
3,5,25.7,14.9,0
3,5,139.4,17.6,0
3,6,124.1,17.2,0
3,6,126.5,15.6,0
9,9,48.3,18,0.36
1,4,129.5,21.7,0.43
2,5,126.5,21.9,0.47
1,2,99.9,23.3,0.55
8,6,108,21.2,0.61
1,2,51.3,16.6,0.71
2,5,99.9,23.8,0.77
6,5,131.7,27.4,0.9
5,4,39.7,13.2,0.95
8,3,73.4,24.2,0.96
2,2,108.3,17.4,1.07
8,6,80.9,23.7,1.12
6,5,56.4,23.2,1.19
9,9,68.6,24.8,1.36
3,4,51.2,24.6,1.43
5,4,85.1,20.1,1.46
1,5,145.4,29.6,1.46
7,4,108.3,16.4,1.56
2,4,145.4,28.6,1.61
2,2,111.2,18.4,1.63
2,4,111.2,20.5,1.64
7,4,117.9,19,1.69
7,4,39.7,16.1,1.75
6,4,131.7,20.3,1.9
6,3,50.1,15.2,1.94
8,6,121.1,17.8,1.95
8,5,90,17.8,2.01
6,5,18.2,5.3,2.14
6,5,111.2,16.6,2.29
6,5,127.1,23.4,2.51
6,5,48.3,14.6,2.53
8,6,131.7,20.7,2.55
5,4,133.3,21.9,2.57
8,6,90.4,17.4,2.69
7,4,142.4,20.1,2.74
4,4,126.5,17.7,3.07
1,4,96.9,14.2,3.5
1,4,96.9,20.3,4.53
6,5,9.1,5.8,4.61
2,5,99.6,19.2,4.69
2,5,82.9,18.3,4.88
8,6,147.3,14.4,5.23
1,3,124.1,23.9,5.33
8,6,32.8,19.1,5.44
5,4,15.6,12.4,6.38
7,4,48.5,16.8,6.83
8,6,135.7,20.8,6.96
2,5,129.5,17.6,7.04
8,6,51.3,11.5,7.19
1,5,126.5,21,7.3
6,4,41.9,13.3,7.4
7,4,44,11.5,8.24
6,5,48.3,11.7,8.31
2,5,131.7,24.2,8.68
2,2,108.3,24.6,8.71
4,5,133.3,24.3,9.41
2,2,108.3,24.6,10.01
2,5,135.7,23.5,10.02
6,5,9.1,5.8,10.93
4,5,137,21.5,11.06
3,4,129.5,13.9,11.24
2,4,70.8,22.6,11.32
1,5,129.5,21.6,11.53
6,5,37.6,12.4,12.1
7,4,8.7,8.8,13.05
8,6,37.9,20.2,13.7
5,6,50.1,15.1,13.99
4,5,137,22.1,14.57
2,2,139.4,22.9,15.45
7,5,129.5,20.7,17.2
6,5,117.9,19.6,19.23
8,3,80.9,23.2,23.41
4,4,43.7,18.4,24.23
7,4,139.4,5.1,26
7,4,85.1,20.1,26.13
7,3,52.2,11,27.35
4,4,35.8,17,28.66
4,4,35.8,17,28.66
4,4,124.1,16.9,29.48
1,3,91.8,12.4,30.32
4,5,133.3,19.4,31.72
6,5,39.7,15.2,31.86
8,6,99.6,16.2,32.07
3,4,141.2,18.6,35.88
4,3,52.2,11,36.85
2,2,150.3,13.4,37.02
7,4,82.9,15.4,37.71
4,4,149.3,22.9,48.55
7,5,48.5,16.1,49.37
8,6,81.8,20.1,58.3
4,6,149.3,28.3,64.1
8,6,81.8,16.4,71.3
4,4,133.3,26.4,88.49
1,5,149.3,27.8,95.18
6,4,129.5,18.7,103.39
9,4,73.4,24.3,105.66
4,5,121.1,17.7,154.88
8,6,142.4,19.6,196.48
2,2,121.1,18.2,200.94
1,2,129.5,18.8,212.88
6,5,121.1,25.1,1090.84
7,5,3,13.4,0
6,3,17.2,15.2,0
4,4,23.3,16.7,0
2,4,122.3,15.4,10.13
7,4,175.1,21.9,0
2,4,175.1,22.4,2.87
3,4,175.1,26.8,0.76
5,4,175.1,25.7,0.09
2,4,91.6,20.7,0.75
8,6,157.3,28.7,0
3,4,157.3,21.7,2.47
8,5,157.3,26.8,0.68
8,5,157.3,24,0.24
6,5,157.3,22.1,0.21
7,4,109.2,21.4,1.52
6,3,138.1,18.9,10.34
2,5,77,22.3,0
8,6,117.2,23.9,8.02
4,3,117.2,21.4,0.68
3,4,170.9,20.6,0
7,4,170.9,23.7,1.38
2,4,97.9,28.3,8.85
3,4,112.4,11.2,3.3
2,4,112.4,21.4,4.25
6,3,141.1,19.3,1.56
4,4,167.6,21.8,6.54
4,4,102.2,22.1,0.79
6,5,131.7,19.4,0.17
2,2,152.6,23.7,0
3,4,152.6,21,0
4,4,152.6,19.1,4.4
2,2,152.6,21.8,0.52
8,6,152.6,20.1,9.27
2,5,152.6,20.2,3.09
4,6,27.2,4.8,8.98
8,6,27.8,5.1,11.19
4,6,26.4,5.1,5.38
4,4,25.4,4.6,17.85
3,4,25.4,4.6,10.73
4,4,25.4,4.6,22.03
4,4,25.4,4.6,9.77
4,6,26.7,2.2,9.27
6,5,25.4,5.1,24.77
6,3,27.5,4.2,0
3,4,6.6,8.8,1.1
5,4,4.9,7.5,24.24
2,5,169.7,23.4,0
7,6,183.1,12.6,0
7,4,104.2,22.1,0
7,4,104.2,24.2,0
7,4,104.2,24.3,0
2,5,104.2,18.7,0
9,4,104.2,25.3,8
4,5,100.2,22.9,2.64
7,6,180.4,26.9,86.45
8,6,88.8,17.1,6.57
7,5,180.4,22.2,0
6,4,89.5,14.3,0.9
8,6,89.5,15.4,0
8,6,147.8,19.6,0
6,5,71,10.6,0
6,5,93.3,20.7,0
6,5,93.3,19.1,3.52
3,6,94.1,19.2,0
3,6,94.1,19.2,0
6,5,28,11.3,0
1,4,84.1,19,0
7,4,84.1,17.1,0.41
3,4,84.1,23.8,5.18
2,4,105.8,16,0
2,4,105.8,24.9,0
7,4,105.8,25.3,0
6,3,105.8,24.8,14.29
2,4,46.2,12.2,0
6,5,115.4,24.3,0
4,4,115.4,19.7,1.58
3,4,134.7,18.5,0
4,5,96.2,18.6,0
4,4,96.2,19.2,3.78
6,5,119,21.6,0
5,4,119,21.6,4.41
6,3,119,18.9,34.36
1,4,119,16.8,7.21
6,5,119,16.8,1.01
3,5,136.9,12.9,2.18
6,5,53.3,13.7,4.42
1,4,102.3,24.2,0
5,4,102.3,24.1,0
6,5,102.3,21.2,0
6,5,102.3,19.7,0
4,3,102.3,23.5,3.33
3,3,102.3,24.2,6.58
7,4,124.4,21.5,15.64
4,4,124.4,17.1,11.22
1,4,87.7,18.1,2.13
2,3,108.4,18,0
4,3,108.4,9.8,0
7,4,108.4,19.3,0
6,3,108.4,23,56.04
8,6,108.4,22.7,7.48
2,4,108.4,20.4,1.47
2,5,108.4,19.3,3.93
8,6,111.7,15.7,0
6,3,130.1,20.6,0
8,6,130.1,15.9,2.18
6,3,130.1,12.2,6.1
2,2,130.1,16.8,5.83
1,4,130.1,21.3,28.19
5,4,99,10.1,0
3,4,99,17.4,0
5,4,99,12.8,1.64
5,4,99,10.1,3.71
4,4,99,15.4,7.31
7,4,99,20.6,2.03
7,4,99,19.8,1.72
7,4,99,18.7,5.97
4,4,99,20.8,13.06
4,4,99,20.8,1.26
6,3,122,15.9,0
6,3,122,19.7,0
1,4,122,21.1,8.12
6,5,122,18.4,1.09
4,3,122,17.3,3.94
7,4,55.2,15.2,0.52
4,3,111.7,15.9,2.93
6,5,111.7,21.1,5.65
6,5,111.7,19.6,20.03
4,5,132.3,15.9,1.75
4,5,132.3,16.4,0
6,5,94.3,16.8,12.64
4,5,276.3,13.8,0
7,4,276.3,13.8,11.06
3,4,133.6,14.2,0
4,5,203.2,10.4,0
5,4,222.4,20.3,0
6,5,290,10.3,18.3
6,5,94.3,15.4,39.35
8,6,207,21.1,0
2,2,231.1,21.9,174.63
6,5,18.9,8.7,0
4,5,1.1,5.2,0
5,4,101.3,19.3,7.73
8,6,194.1,16.2,16.33
8,6,217.7,28.2,5.86
9,6,248.4,20.5,42.87
8,4,273.8,21.3,12.18
2,4,181.3,20.9,16
3,4,96.7,20.6,24.59
5,5,18.9,11.6,0
6,4,227,23.3,28.74
7,4,227,23.3,0
7,4,9.5,7.5,9.96
8,6,91.3,20.7,30.18
1,3,276.3,21.9,70.76
2,4,15,15.2,0
6,5,4.6,5.3,0
4,5,9,10.1,51.78
4,3,96.7,20.4,3.64
5,6,181.3,24.3,3.63
1,2,231.1,25.9,0
9,5,49.5,28,0
9,5,49.5,28,8.16
3,4,88.2,22.8,4.95
9,9,227,25,0
8,6,194.1,21.3,0
2,4,84.8,21.8,6.04
2,2,212.1,27.9,0
6,5,291.3,17,3.95
4,5,8.2,14.2,0
4,3,290,19.9,7.8
1,4,96.2,23.4,0
6,3,7.3,14.7,0
7,4,3.2,8.2,4.62
9,4,92.1,22.8,1.63
7,5,231.1,26.4,0
5,4,235.1,24.1,0
8,6,222.4,27.5,746.28
6,3,164.1,26.3,7.02
6,5,17.3,13.8,0
2,4,203.2,24.9,2.44
2,5,181.3,24.8,3.05
8,8,191.4,26.2,185.76
2,4,217.7,30.8,0
8,6,263.1,29.3,6.3
1,3,94.3,22.3,0.72
8,6,231.1,26.9,4.96
2,2,248.4,20.4,0
8,6,248.4,20.4,0
2,4,207,27.9,2.35
1,3,222.4,26.2,0
3,4,181.3,24.6,3.2
7,4,287.2,19.4,0
1,3,178,23.3,6.36
8,6,222.4,23.9,0
2,4,235.1,20.9,15.34
1,4,269.8,22.2,0
2,5,84.7,23.8,0
8,6,207,26.8,0.54
8,6,253.6,14.2,0
2,5,231.1,23.6,6.43
1,3,91.3,19.1,0.33
5,4,290,16.2,0
8,6,207,25.5,1.23
6,5,24.9,10.9,3.35
1,2,80.9,14.8,0
2,5,290,16.2,9.96
5,5,47.9,17.3,0
6,5,203.2,19.1,0
3,4,17.3,8.9,0
7,4,284.9,10.5,0
7,4,181.3,19.3,0
4,5,217.7,23.4,6.43
1,4,196.8,11.8,9.71
7,4,238.2,17.7,0
4,5,266.2,17.4,0
3,4,248.4,16.8,0
3,4,160,17.9,0
2,4,248.4,16.6,0
1,4,191.4,19.9,82.75
8,6,231.1,18.9,3.32
7,4,273.8,15.5,1.94
2,5,231.1,18.9,0
8,6,231.1,18.9,0
1,4,276.3,14.5,3.71
6,5,4.4,4.6,5.39
6,4,4.4,5.1,2.14
2,2,3.6,4.6,6.84
6,5,15.1,10.2,3.18
3,4,18.5,11.2,5.55
6,5,20.6,13.3,6.61
6,3,14.6,13.7,61.13
5,4,14.6,17.6,0
4,3,25.4,18,38.48
8,3,96.2,14.3,1.94
9,4,61.1,24.5,70.32
4,3,103.8,26.4,10.08
2,5,121.7,22.7,3.19
4,3,85.3,27.2,1.76
4,3,101.3,26.1,7.36
7,4,101.3,18.2,2.21
7,4,103.9,22.6,278.53
9,9,114.4,30.2,2.75
4,3,114.4,30.2,0
3,4,130.3,23.4,1.29
8,6,130.3,31,0
2,5,130.3,33.1,26.43
2,4,135.5,30.6,2.07
5,4,141.3,24.1,2
5,4,141.3,26.4,16.4
4,4,141.3,19.4,46.7
4,4,141.3,20.6,0
4,4,141.3,28.7,0
4,4,152,32.4,0
1,3,158,32.4,0
1,3,158,27.5,43.32
6,6,164,30.8,8.59
6,6,175.5,23.9,0
4,5,175.5,32.6,2.77
3,4,181.1,32.3,14.68
6,5,181.1,33.3,40.54
7,5,181.1,27.3,10.82
8,6,181.1,21.6,0
7,5,181.1,21.6,0
4,4,181.1,20.7,0
2,4,139.4,29.2,1.95
4,3,139.4,28.9,49.59
1,2,163.2,26.7,5.8
1,2,166.9,18.5,0
2,4,166.9,25.9,0
1,2,166.9,25.9,0
5,4,166.9,21.1,2.17
6,5,166.9,18.2,0.43
8,6,56.7,27.8,0
4,3,56.7,27.8,6.44
2,4,56.7,21.9,54.29
7,4,56.7,21.2,11.16
1,4,146,25.6,0
6,3,3,11.8,0
